Date_Time,Dataset,Epoch,Slide_Win,Dim,Slide_Stride,FC_Layer_Num,FC_Dim,Decay,Val_Ratio,Topk,F1 Score,Precision,Recall,Confusion Matrix,Anomalies
"13-Oct-2022, 05:50:50",smap_tel_m_30,500,10,64,1,2,128,0.0,0.1,10,0.8514705882352942,0.741672490100163,0.9992154401380825,"[[39, 2218], [5, 6368]]",0.7385
"13-Oct-2022, 09:11:26",smap_tel_m_30,500,10,64,1,2,128,0.0,0.1,20,0.8495634206492035,0.7387272516517909,1.0,"[[3, 2254], [0, 6373]]",0.7385
"13-Oct-2022, 14:09:45",smap_tel_m_30,500,10,64,1,3,128,0.0,0.1,5,0.8495634206492035,0.7387272516517909,1.0,"[[3, 2254], [0, 6373]]",0.7385
"12-Oct-2022, 01:49:29",msl_tel_m,500,5,64,1,2,128,0.0,0.1,5,0.6520241171403962,0.5193231191401784,0.8761574074074074,"[[1401, 2102], [321, 2271]]",0.4253
"12-Oct-2022, 08:43:46",msl_tel_m,500,5,64,1,2,128,0.0,0.1,10,0.7617915180340864,0.783122706889523,0.7411265432098766,"[[2971, 532], [671, 1921]]",0.4253
"12-Oct-2022, 15:06:02",msl_tel_m,500,5,64,1,2,128,0.0,0.1,20,0.6447039199332777,0.5040208650293414,0.8946759259259259,"[[1221, 2282], [273, 2319]]",0.4253
"12-Oct-2022, 20:27:44",msl_tel_m,500,5,64,1,3,128,0.0,0.1,5,0.7285684342905051,0.7975206611570248,0.6701388888888888,"[[3062, 441], [855, 1737]]",0.4253
"13-Oct-2022, 01:58:28",msl_tel_m,500,5,64,1,3,128,0.0,0.1,10,0.6654600301659125,0.5464453802328462,0.8510802469135802,"[[1672, 1831], [386, 2206]]",0.4253
"13-Oct-2022, 06:46:20",msl_tel_m,500,5,64,1,3,128,0.0,0.1,20,0.6039393509990081,0.4771505376344086,0.8217592592592593,"[[1169, 2334], [462, 2130]]",0.4253
"13-Oct-2022, 13:21:37",msl_tel_m,500,10,64,1,2,128,0.0,0.1,5,0.7972736124634858,0.8052714398111723,0.7897376543209876,"[[3003, 495], [545, 2047]]",0.4256
"12-Oct-2022, 02:01:09",msl_tel_m_10,500,5,64,1,2,128,0.0,0.1,5,0.8043605217052755,0.8117138364779874,0.7966820987654321,"[[3024, 479], [527, 2065]]",0.4253
"12-Oct-2022, 08:57:56",msl_tel_m_10,500,5,64,1,2,128,0.0,0.1,10,0.7719298245614035,0.7335880514067384,0.8148148148148148,"[[2736, 767], [480, 2112]]",0.4253
"12-Oct-2022, 15:16:17",msl_tel_m_10,500,5,64,1,2,128,0.0,0.1,20,0.7721425946343257,0.7371007371007371,0.8101851851851852,"[[2754, 749], [492, 2100]]",0.4253
"12-Oct-2022, 20:36:49",msl_tel_m_10,500,5,64,1,3,128,0.0,0.1,5,0.8060891627401233,0.76,0.8576388888888888,"[[2801, 702], [369, 2223]]",0.4253
"13-Oct-2022, 02:08:53",msl_tel_m_10,500,5,64,1,3,128,0.0,0.1,10,0.6505190311418686,0.49664702296281243,0.9429012345679012,"[[1026, 2477], [148, 2444]]",0.4253
"13-Oct-2022, 06:51:18",msl_tel_m_10,500,5,64,1,3,128,0.0,0.1,20,0.7583774250440918,0.6987325316867078,0.8294753086419753,"[[2576, 927], [442, 2150]]",0.4253
"13-Oct-2022, 13:33:32",msl_tel_m_10,500,10,64,1,2,128,0.0,0.1,5,0.7630688228657391,0.7442201834862385,0.7824074074074074,"[[2801, 697], [564, 2028]]",0.4256
"12-Oct-2022, 02:26:25",smap_tel_50,500,5,64,1,2,128,0.0,0.1,5,0.8711966832970276,0.7888507063764796,0.9725404048328887,"[[603, 1659], [175, 6198]]",0.738
"12-Oct-2022, 07:11:49",smap_tel_50,500,5,64,1,2,128,0.0,0.1,10,0.859190157506929,0.7547214633566932,0.9970186725247137,"[[197, 2065], [19, 6354]]",0.738
"12-Oct-2022, 12:10:11",smap_tel_50,500,5,64,1,2,128,0.0,0.1,20,0.8607326886426202,0.7823687925060953,0.956692295622156,"[[566, 1696], [276, 6097]]",0.738
"12-Oct-2022, 16:18:57",smap_tel_50,500,5,64,1,3,128,0.0,0.1,5,0.8629026146267527,0.8344817475443483,0.8931429468068414,"[[1133, 1129], [681, 5692]]",0.738
"12-Oct-2022, 18:07:50",smap_tel_50,500,5,64,1,3,128,0.0,0.1,10,0.8601616791944405,0.7846790890269151,0.9515142005335007,"[[598, 1664], [309, 6064]]",0.738
"12-Oct-2022, 20:09:28",smap_tel_50,500,5,64,1,3,128,0.0,0.1,20,0.8693363681627427,0.7950553025374105,0.9587321512631414,"[[687, 1575], [263, 6110]]",0.738
"12-Oct-2022, 21:40:41",smap_tel_50,500,10,64,1,2,128,0.0,0.1,5,0.8539844014920313,0.7520009556803249,0.9877608661540875,"[[181, 2076], [78, 6295]]",0.7385
"12-Oct-2022, 22:59:12",smap_tel_50,500,10,64,1,2,128,0.0,0.1,10,0.87284260215371,0.8234966592427617,0.9282912286207438,"[[989, 1268], [457, 5916]]",0.7385
"12-Oct-2022, 23:40:45",smap_tel_50,500,10,64,1,2,128,0.0,0.1,20,0.8503537578427446,0.7398931226765799,0.999372352110466,"[[18, 2239], [4, 6369]]",0.7385
"13-Oct-2022, 00:22:02",smap_tel_50,500,10,64,1,3,128,0.0,0.1,5,0.8676767676767676,0.8030991183542613,0.943354777969559,"[[783, 1474], [361, 6012]]",0.7385
"13-Oct-2022, 01:00:35",smap_tel_50,500,10,64,1,3,128,0.0,0.1,10,0.8499532772660526,0.739660780669145,0.9990585281656991,"[[16, 2241], [6, 6367]]",0.7385
"13-Oct-2022, 01:35:05",smap_tel_50,500,10,64,1,3,128,0.0,0.1,20,0.8510695187165777,0.7414395527603075,0.9989016161933155,"[[37, 2220], [7, 6366]]",0.7385
"13-Oct-2022, 02:21:27",smap_tel_50,500,20,64,1,2,128,0.0,0.1,5,0.850130060694991,0.7395845421840548,1.0,"[[3, 2244], [0, 6373]]",0.7393
"13-Oct-2022, 03:03:32",smap_tel_50,500,20,64,1,2,128,0.0,0.1,10,0.8541442411194833,0.7477031802120141,0.9960772006904127,"[[105, 2142], [25, 6348]]",0.7393
"13-Oct-2022, 03:41:58",smap_tel_50,500,20,64,1,2,128,0.0,0.1,20,0.8526131936047294,0.7454182330827067,0.9956064647732622,"[[80, 2167], [28, 6345]]",0.7393
"13-Oct-2022, 04:15:44",smap_tel_50,500,20,64,1,3,128,0.0,0.1,5,0.850130060694991,0.7395845421840548,1.0,"[[3, 2244], [0, 6373]]",0.7393
"13-Oct-2022, 04:52:24",smap_tel_50,500,20,64,1,3,128,0.0,0.1,10,0.8654673721340389,0.7861812588129727,0.9623411266279617,"[[579, 1668], [240, 6133]]",0.7393
"13-Oct-2022, 05:24:31",smap_tel_50,500,20,64,1,3,128,0.0,0.1,20,0.8522604951560819,0.7459363957597173,0.9937235211046603,"[[90, 2157], [40, 6333]]",0.7393
"12-Oct-2022, 02:33:13",smap_tel_m_50,500,5,64,1,2,128,0.0,0.1,5,0.8495362647627945,0.7389991872750493,0.9987447042209321,"[[14, 2248], [8, 6365]]",0.738
"12-Oct-2022, 07:33:40",smap_tel_m_50,500,5,64,1,2,128,0.0,0.1,10,0.8501169395255597,0.7403096263531603,0.9979601443590146,"[[31, 2231], [13, 6360]]",0.738
"12-Oct-2022, 12:21:55",smap_tel_m_50,500,5,64,1,2,128,0.0,0.1,20,0.8494203289296306,0.7446230205625147,0.9887023379883885,"[[101, 2161], [72, 6301]]",0.738
"12-Oct-2022, 17:12:02",smap_tel_m_50,500,5,64,1,3,128,0.0,0.1,5,0.8542774449754326,0.7480844041023222,0.9957633767456457,"[[125, 2137], [27, 6346]]",0.738
"12-Oct-2022, 21:23:16",smap_tel_m_50,500,5,64,1,3,128,0.0,0.1,10,0.8492803837953091,0.7382993512511585,1.0,"[[3, 2259], [0, 6373]]",0.738
"13-Oct-2022, 00:24:47",smap_tel_m_50,500,5,64,1,3,128,0.0,0.1,20,0.8492803837953091,0.7382993512511585,1.0,"[[3, 2259], [0, 6373]]",0.738
"13-Oct-2022, 03:20:08",smap_tel_m_50,500,10,64,1,2,128,0.0,0.1,5,0.8525778732545649,0.7450129077681296,0.9962341126627962,"[[84, 2173], [24, 6349]]",0.7385
"13-Oct-2022, 06:16:16",smap_tel_m_50,500,10,64,1,2,128,0.0,0.1,10,0.8506684491978609,0.7410901467505241,0.9984308802761651,"[[34, 2223], [10, 6363]]",0.7385
"13-Oct-2022, 10:09:32",smap_tel_m_50,500,10,64,1,2,128,0.0,0.1,20,0.8496862902149246,0.73942843866171,0.9987447042209321,"[[14, 2243], [8, 6365]]",0.7385
"13-Oct-2022, 14:42:32",smap_tel_m_50,500,10,64,1,3,128,0.0,0.1,5,0.8498197837404886,0.7395446096654275,0.9989016161933155,"[[15, 2242], [7, 6366]]",0.7385
"12-Oct-2022, 02:43:33",msl_tel_m_30,500,5,64,1,2,128,0.0,0.1,5,0.7940698619008936,0.8386958386958387,0.7542438271604939,"[[3127, 376], [637, 1955]]",0.4253
"12-Oct-2022, 09:33:45",msl_tel_m_30,500,5,64,1,2,128,0.0,0.1,10,0.7280660744896369,0.6106171548117155,0.9008487654320988,"[[2014, 1489], [257, 2335]]",0.4253
"12-Oct-2022, 15:50:54",msl_tel_m_30,500,5,64,1,2,128,0.0,0.1,20,0.6462476411670779,0.5181564245810056,0.8587962962962963,"[[1433, 2070], [366, 2226]]",0.4253
"12-Oct-2022, 20:58:21",msl_tel_m_30,500,5,64,1,3,128,0.0,0.1,5,0.809168840849795,0.7825459790840246,0.8371913580246914,"[[2900, 603], [422, 2170]]",0.4253
"13-Oct-2022, 02:33:04",msl_tel_m_30,500,5,64,1,3,128,0.0,0.1,10,0.7118070249682608,0.7880918893577121,0.6485339506172839,"[[3051, 452], [911, 1681]]",0.4253
"13-Oct-2022, 07:12:19",msl_tel_m_30,500,5,64,1,3,128,0.0,0.1,20,0.7730716253443527,0.6979782270606532,0.8657407407407407,"[[2532, 971], [348, 2244]]",0.4253
"13-Oct-2022, 13:58:48",msl_tel_m_30,500,10,64,1,2,128,0.0,0.1,5,0.6709783954864456,0.5213949507916131,0.9402006172839507,"[[1261, 2237], [155, 2437]]",0.4256
"12-Oct-2022, 03:28:13",smap_tel_70,500,5,64,1,2,128,0.0,0.1,5,0.8541501119699486,0.7915383585486678,0.9276635807312098,"[[705, 1557], [461, 5912]]",0.738
"12-Oct-2022, 08:01:34",smap_tel_70,500,5,64,1,2,128,0.0,0.1,10,0.8492803837953091,0.7382993512511585,1.0,"[[3, 2259], [0, 6373]]",0.738
"12-Oct-2022, 12:57:55",smap_tel_70,500,5,64,1,2,128,0.0,0.1,20,0.8675711546969472,0.8183082915971063,0.922956221559705,"[[956, 1306], [491, 5882]]",0.738
"12-Oct-2022, 16:41:09",smap_tel_70,500,5,64,1,3,128,0.0,0.1,5,0.8607988688582539,0.7834255565564278,0.9552800878707045,"[[579, 1683], [285, 6088]]",0.738
"12-Oct-2022, 18:37:27",smap_tel_70,500,5,64,1,3,128,0.0,0.1,10,0.8692595705662107,0.8473111872486221,0.8925152989173074,"[[1237, 1025], [685, 5688]]",0.738
"12-Oct-2022, 20:27:37",smap_tel_70,500,5,64,1,3,128,0.0,0.1,20,0.8619264448336253,0.7786356157448424,0.9653224541032481,"[[513, 1749], [221, 6152]]",0.738
"12-Oct-2022, 21:59:27",smap_tel_70,500,10,64,1,2,128,0.0,0.1,5,0.8534598767618102,0.7777921239509361,0.945237721638161,"[[536, 1721], [349, 6024]]",0.7385
"12-Oct-2022, 23:05:01",smap_tel_70,500,10,64,1,2,128,0.0,0.1,10,0.8570462537192319,0.7531495127169004,0.9943511689941943,"[[180, 2077], [36, 6337]]",0.7385
"12-Oct-2022, 23:53:32",smap_tel_70,500,10,64,1,2,128,0.0,0.1,20,0.8604857580892439,0.8856952982222961,0.8364977247764004,"[[1569, 688], [1042, 5331]]",0.7385
"13-Oct-2022, 00:30:39",smap_tel_70,500,10,64,1,3,128,0.0,0.1,5,0.8676740573365344,0.7887776065742167,0.9639102463517967,"[[612, 1645], [230, 6143]]",0.7385
"13-Oct-2022, 01:08:07",smap_tel_70,500,10,64,1,3,128,0.0,0.1,10,0.8671912418747862,0.7688387331634511,0.9941942570218107,"[[352, 1905], [37, 6336]]",0.7385
"13-Oct-2022, 01:49:52",smap_tel_70,500,10,64,1,3,128,0.0,0.1,20,0.8510090749018014,0.7485700667302193,0.9857210105131021,"[[147, 2110], [91, 6282]]",0.7385
"13-Oct-2022, 02:27:21",smap_tel_70,500,20,64,1,2,128,0.0,0.1,5,0.8502046018648957,0.7426461971170749,0.9943511689941943,"[[51, 2196], [36, 6337]]",0.7393
"13-Oct-2022, 03:15:58",smap_tel_70,500,20,64,1,2,128,0.0,0.1,10,0.850130060694991,0.7395845421840548,1.0,"[[3, 2244], [0, 6373]]",0.7393
"13-Oct-2022, 03:50:54",smap_tel_70,500,20,64,1,2,128,0.0,0.1,20,0.850130060694991,0.7395845421840548,1.0,"[[3, 2244], [0, 6373]]",0.7393
"13-Oct-2022, 04:24:31",smap_tel_70,500,20,64,1,3,128,0.0,0.1,5,0.8819501918591528,0.8473326586670522,0.9196610701396517,"[[1191, 1056], [512, 5861]]",0.7393
"13-Oct-2022, 04:58:11",smap_tel_70,500,20,64,1,3,128,0.0,0.1,10,0.8530162568856644,0.7457706766917294,0.9960772006904127,"[[83, 2164], [25, 6348]]",0.7393
"13-Oct-2022, 05:30:11",smap_tel_70,500,20,64,1,3,128,0.0,0.1,20,0.8785060746962651,0.8413793103448276,0.9188765102777342,"[[1143, 1104], [517, 5856]]",0.7393
"12-Oct-2022, 03:37:48",smap_tel_m_70,500,5,64,1,2,128,0.0,0.1,5,0.8492803837953091,0.7382993512511585,1.0,"[[3, 2259], [0, 6373]]",0.738
"12-Oct-2022, 08:35:41",smap_tel_m_70,500,5,64,1,2,128,0.0,0.1,10,0.8592787429916244,0.7687352904744209,0.9737957006119566,"[[395, 1867], [167, 6206]]",0.738
"12-Oct-2022, 13:16:53",smap_tel_m_70,500,5,64,1,2,128,0.0,0.1,20,0.8643501017737716,0.8053373069628826,0.9328416758198651,"[[825, 1437], [428, 5945]]",0.738
"12-Oct-2022, 18:09:43",smap_tel_m_70,500,5,64,1,3,128,0.0,0.1,5,0.850384229869696,0.7406588290071004,0.9984308802761651,"[[34, 2228], [10, 6363]]",0.738
"12-Oct-2022, 22:07:17",smap_tel_m_70,500,5,64,1,3,128,0.0,0.1,10,0.8492803837953091,0.7382993512511585,1.0,"[[3, 2259], [0, 6373]]",0.738
"13-Oct-2022, 00:58:43",smap_tel_m_70,500,5,64,1,3,128,0.0,0.1,20,0.865873131078531,0.8056455969746084,0.9359799152675349,"[[823, 1439], [408, 5965]]",0.738
"13-Oct-2022, 03:51:01",smap_tel_m_70,500,10,64,1,2,128,0.0,0.1,5,0.8516042780748663,0.7417889587700909,0.999372352110466,"[[40, 2217], [4, 6369]]",0.7385
"13-Oct-2022, 06:45:54",smap_tel_m_70,500,10,64,1,2,128,0.0,0.1,10,0.8520479989273982,0.7438838815404425,0.9971755844970971,"[[69, 2188], [18, 6355]]",0.7385
"13-Oct-2022, 11:16:11",smap_tel_m_70,500,10,64,1,2,128,0.0,0.1,20,0.8495634206492035,0.7387272516517909,1.0,"[[3, 2254], [0, 6373]]",0.7385
"12-Oct-2022, 03:46:40",msl_tel_m_50,500,5,64,1,2,128,0.0,0.1,5,0.7659574468085106,0.65798947659928,0.9166666666666666,"[[2268, 1235], [216, 2376]]",0.4253
"12-Oct-2022, 10:28:37",msl_tel_m_50,500,5,64,1,2,128,0.0,0.1,10,0.6586620926243567,0.5232795821031115,0.8888888888888888,"[[1404, 2099], [288, 2304]]",0.4253
"12-Oct-2022, 16:33:24",msl_tel_m_50,500,5,64,1,2,128,0.0,0.1,20,0.7738967456125405,0.6932234432234432,0.8761574074074074,"[[2498, 1005], [321, 2271]]",0.4253
"12-Oct-2022, 21:55:13",msl_tel_m_50,500,5,64,1,3,128,0.0,0.1,5,0.7774647887323943,0.8127892301220025,0.7453703703703703,"[[3058, 445], [660, 1932]]",0.4253
"13-Oct-2022, 03:09:05",msl_tel_m_50,500,5,64,1,3,128,0.0,0.1,10,0.7672176308539945,0.6930015552099533,0.8595679012345679,"[[2516, 987], [364, 2228]]",0.4253
"13-Oct-2022, 07:46:37",msl_tel_m_50,500,5,64,1,3,128,0.0,0.1,20,0.6960000000000001,0.7228915662650602,0.6712962962962963,"[[2836, 667], [852, 1740]]",0.4253
"13-Oct-2022, 14:40:25",msl_tel_m_50,500,10,64,1,2,128,0.0,0.1,5,0.637076411960133,0.48580697485806973,0.9243827160493827,"[[962, 2536], [196, 2396]]",0.4256
"12-Oct-2022, 04:37:43",smap_tel_90,500,5,64,1,2,128,0.0,0.1,5,0.8737990320017338,0.8098553829673273,0.9490036089753648,"[[842, 1420], [325, 6048]]",0.738
"12-Oct-2022, 09:21:22",smap_tel_90,500,5,64,1,2,128,0.0,0.1,10,0.849973233404711,0.741073512252042,0.9965479366075631,"[[43, 2219], [22, 6351]]",0.738
"12-Oct-2022, 14:08:34",smap_tel_90,500,5,64,1,2,128,0.0,0.1,20,0.8515752308527975,0.7505386641129997,0.9838380668445003,"[[178, 2084], [103, 6270]]",0.738
"12-Oct-2022, 17:07:57",smap_tel_90,500,5,64,1,3,128,0.0,0.1,5,0.8498394004282656,0.7409568261376897,0.9963910246351797,"[[42, 2220], [23, 6350]]",0.738
"12-Oct-2022, 19:08:27",smap_tel_90,500,5,64,1,3,128,0.0,0.1,10,0.8492803837953091,0.7382993512511585,1.0,"[[3, 2259], [0, 6373]]",0.738
"12-Oct-2022, 20:56:47",smap_tel_90,500,5,64,1,3,128,0.0,0.1,20,0.8822488139913616,0.8038456575041941,0.977404675976777,"[[742, 1520], [144, 6229]]",0.738
"12-Oct-2022, 22:21:59",smap_tel_90,500,10,64,1,2,128,0.0,0.1,5,0.8805695911805237,0.8598983253588517,0.9024007531774675,"[[1320, 937], [622, 5751]]",0.7385
"12-Oct-2022, 23:13:01",smap_tel_90,500,10,64,1,2,128,0.0,0.1,10,0.850310856049737,0.7531163015853806,0.9764632041424761,"[[217, 2040], [150, 6223]]",0.7385
"13-Oct-2022, 00:02:28",smap_tel_90,500,10,64,1,2,128,0.0,0.1,20,0.8664155781713279,0.8855036855036855,0.8482661227051624,"[[1558, 699], [967, 5406]]",0.7385
"13-Oct-2022, 00:39:57",smap_tel_90,500,10,64,1,3,128,0.0,0.1,5,0.8495634206492035,0.7387272516517909,1.0,"[[3, 2254], [0, 6373]]",0.7385
"13-Oct-2022, 01:14:22",smap_tel_90,500,10,64,1,3,128,0.0,0.1,10,0.8738202410338318,0.8132432432432433,0.9442962498038601,"[[875, 1382], [355, 6018]]",0.7385
"13-Oct-2022, 02:00:29",smap_tel_90,500,10,64,1,3,128,0.0,0.1,20,0.8495634206492035,0.7387272516517909,1.0,"[[3, 2254], [0, 6373]]",0.7385
"13-Oct-2022, 02:36:06",smap_tel_90,500,20,64,1,2,128,0.0,0.1,5,0.850130060694991,0.7395845421840548,1.0,"[[3, 2244], [0, 6373]]",0.7393
"13-Oct-2022, 03:22:20",smap_tel_90,500,20,64,1,2,128,0.0,0.1,10,0.8534662804015362,0.7479041209115598,0.9938804330770438,"[[112, 2135], [39, 6334]]",0.7393
"13-Oct-2022, 04:01:19",smap_tel_90,500,20,64,1,2,128,0.0,0.1,20,0.8669138854552946,0.7707620908646801,0.9902714577122235,"[[370, 1877], [62, 6311]]",0.7393
"13-Oct-2022, 04:31:02",smap_tel_90,500,20,64,1,3,128,0.0,0.1,5,0.8506545551696499,0.7406373575250058,0.9992154401380825,"[[17, 2230], [5, 6368]]",0.7393
"13-Oct-2022, 05:06:16",smap_tel_90,500,20,64,1,3,128,0.0,0.1,10,0.8585537918871252,0.7799000128188693,0.9546524399811706,"[[530, 1717], [289, 6084]]",0.7393
"13-Oct-2022, 05:39:31",smap_tel_90,500,20,64,1,3,128,0.0,0.1,20,0.850130060694991,0.7395845421840548,1.0,"[[3, 2244], [0, 6373]]",0.7393
"12-Oct-2022, 04:50:49",smap_tel_m_90,500,5,64,1,2,128,0.0,0.1,5,0.8513158780372888,0.7454909819639278,0.9923113133532089,"[[103, 2159], [49, 6324]]",0.738
"12-Oct-2022, 09:49:40",smap_tel_m_90,500,5,64,1,2,128,0.0,0.1,10,0.8492803837953091,0.7382993512511585,1.0,"[[3, 2259], [0, 6373]]",0.738
"12-Oct-2022, 14:37:25",smap_tel_m_90,500,5,64,1,2,128,0.0,0.1,20,0.8525258011950027,0.7514962892027771,0.9850933626235682,"[[186, 2076], [95, 6278]]",0.738
"12-Oct-2022, 19:15:58",smap_tel_m_90,500,5,64,1,3,128,0.0,0.1,5,0.8494028157736706,0.7388830837106699,0.9985877922485485,"[[13, 2249], [9, 6364]]",0.738
"12-Oct-2022, 23:05:09",smap_tel_m_90,500,5,64,1,3,128,0.0,0.1,10,0.8492803837953091,0.7382993512511585,1.0,"[[3, 2259], [0, 6373]]",0.738
"13-Oct-2022, 01:52:24",smap_tel_m_90,500,5,64,1,3,128,0.0,0.1,20,0.8492803837953091,0.7382993512511585,1.0,"[[3, 2259], [0, 6373]]",0.738
"13-Oct-2022, 04:36:24",smap_tel_m_90,500,10,64,1,2,128,0.0,0.1,5,0.8520053475935829,0.742254833449802,1.0,"[[44, 2213], [0, 6373]]",0.7385
"13-Oct-2022, 07:36:55",smap_tel_m_90,500,10,64,1,2,128,0.0,0.1,10,0.8495634206492035,0.7387272516517909,1.0,"[[3, 2254], [0, 6373]]",0.7385
"13-Oct-2022, 12:35:40",smap_tel_m_90,500,10,64,1,2,128,0.0,0.1,20,0.8495634206492035,0.7387272516517909,1.0,"[[3, 2254], [0, 6373]]",0.7385
"12-Oct-2022, 05:07:00",msl_tel_m_70,500,5,64,1,2,128,0.0,0.1,5,0.6599096014244623,0.5116822429906542,0.9293981481481481,"[[1204, 2299], [183, 2409]]",0.4253
"12-Oct-2022, 11:48:33",msl_tel_m_70,500,5,64,1,2,128,0.0,0.1,10,0.7041533546325879,0.7863939105613701,0.6377314814814815,"[[3054, 449], [939, 1653]]",0.4253
"12-Oct-2022, 17:25:13",msl_tel_m_70,500,5,64,1,2,128,0.0,0.1,20,0.6134969325153374,0.4542083796811272,0.9452160493827161,"[[559, 2944], [142, 2450]]",0.4253
"12-Oct-2022, 23:06:37",msl_tel_m_70,500,5,64,1,3,128,0.0,0.1,5,0.6563467492260062,0.5310262529832935,0.8584104938271605,"[[1538, 1965], [367, 2225]]",0.4253
"13-Oct-2022, 04:12:37",msl_tel_m_70,500,5,64,1,3,128,0.0,0.1,10,0.7490445859872612,0.6379170056956875,0.9074074074074074,"[[2168, 1335], [240, 2352]]",0.4253
"13-Oct-2022, 08:59:17",msl_tel_m_70,500,5,64,1,3,128,0.0,0.1,20,0.7895962732919255,0.7944509574052364,0.7843364197530864,"[[2977, 526], [559, 2033]]",0.4253
"12-Oct-2022, 05:18:16",swat_ori_70,150,5,64,1,2,128,0.0,0.1,5,0.510240484562277,0.39277882050775464,0.7279434649676865,"[[333824, 61469], [14860, 39761]]",0.1214
"12-Oct-2022, 06:52:22",msl_tel_m_90,500,5,64,1,2,128,0.0,0.1,5,0.6523835029459025,0.4996923076923077,0.9398148148148148,"[[1064, 2439], [156, 2436]]",0.4253
"12-Oct-2022, 13:18:29",msl_tel_m_90,500,5,64,1,2,128,0.0,0.1,10,0.6212941479762826,0.4664085188770571,0.9293981481481481,"[[747, 2756], [183, 2409]]",0.4253
"12-Oct-2022, 18:44:53",msl_tel_m_90,500,5,64,1,2,128,0.0,0.1,20,0.6187429431689876,0.45853477129044257,0.9513888888888888,"[[591, 2912], [126, 2466]]",0.4253
"13-Oct-2022, 00:28:48",msl_tel_m_90,500,5,64,1,3,128,0.0,0.1,5,0.6664789525552582,0.5248337028824833,0.9131944444444444,"[[1360, 2143], [225, 2367]]",0.4253
"13-Oct-2022, 05:21:15",msl_tel_m_90,500,5,64,1,3,128,0.0,0.1,10,0.7756006133924007,0.6947496947496947,0.8780864197530864,"[[2503, 1000], [316, 2276]]",0.4253
"13-Oct-2022, 11:25:04",msl_tel_m_90,500,5,64,1,3,128,0.0,0.1,20,0.6894876325088339,0.80671834625323,0.6022376543209876,"[[3129, 374], [1031, 1561]]",0.4253
"12-Oct-2022, 07:55:09",msl_m_70,500,5,64,1,2,128,0.0,0.1,5,0.19457287405291568,0.11993788077887947,0.5171259335565285,"[[36490, 29468], [3750, 4016]]",0.1053
"13-Oct-2022, 10:07:04",msl_m_70,500,5,64,1,2,128,0.0,0.1,10,0.1956645287001705,0.11195139172767475,0.775817666752511,"[[18165, 47793], [1741, 6025]]",0.1053
"12-Oct-2022, 10:21:17",msl_m,500,5,64,1,2,128,0.0,0.1,5,0.19449788860848055,0.12067094533841813,0.5011588977594643,"[[37597, 28361], [3874, 3892]]",0.1053
"12-Oct-2022, 12:34:04",msl_m_10,500,5,64,1,2,128,0.0,0.1,5,0.19060007362866613,0.09752859811858795,0.7662889518413598,"[[10891, 55067], [1815, 5951]]",0.1053
"12-Oct-2022, 18:36:05",msl_m_30,500,5,64,1,2,128,0.0,0.1,5,0.19060007362866613,0.09611529860018223,0.7471027556013392,"[[11395, 54563], [1964, 5802]]",0.1053
"12-Oct-2022, 23:13:12",msl_m_90,500,5,64,1,2,128,0.0,0.1,5,0.19329832127313376,0.10771680476513432,0.9407674478496009,"[[5438, 60520], [460, 7306]]",0.1053
"12-Oct-2022, 23:48:29",swat_ori_90,150,5,64,1,2,128,0.0,0.1,5,0.49971402389899194,0.37624908547032293,0.7437981728639168,"[[327941, 67352], [13994, 40627]]",0.1214
"13-Oct-2022, 02:47:34",smap_m_30,500,5,64,1,2,128,0.0,0.1,5,0.27188942554282786,0.15920460269241238,0.9303788211203744,"[[104165, 268751], [3808, 50888]]",0.1279
"13-Oct-2022, 04:01:04",msl_m_50,500,5,64,1,2,128,0.0,0.1,5,0.19499257373223,0.10869147410594167,0.9466907030646408,"[[5669, 60289], [414, 7352]]",0.1053
"13-Oct-2022, 12:08:14",smap_m_10,500,5,64,1,2,128,0.0,0.1,5,0.27841029897913117,0.16558457306383775,0.8738116132806787,"[[132072, 240844], [6902, 47794]]",0.1279
